#key	synopsis
Derby Jockey 2 (Japan)	Derby Jockey 2 é um simulador de corrida de cavalos que oferece aos jogadores a oportunidade de criar seus próprios cavalos de corrida e usá-los para competir em competições em todo o Japão, chegando ao prestigioso nível G1. O jogo é uma sequência do Derby Jockey: Kishou e no Michi de 1994 e apresenta uma jogabilidade semelhante.
Derby Stallion 96 (Japan)	Derby Stallion 96 é um jogo de simulação esportiva, voltado a corrida de cavalos. O jogo permite que se faça desde apostas até se tornar um criador de cavalos. O jogo tem inicio com a compra de um cavalo, que deve ser treinado, lavado, curado, alimentado e assim poderá participar das corridas. Derby Stallion 96 foi publicado pela ASCII Entertainment, tendo sido lançado em 1996 no Japão.
Derby Stallion II (Japan)	Derby Stallion II é um jogo de simulação de corrida e criação de cavalos de 1994 da ASCII Corporation e a sequência de Best Keiba Derby Stallion de 1991. Enquanto o Derby Stallion original viu algumas versões aprimoradas, como Derby Stallion: Zengokuban ou Derby Stallion: DOS / V Edition, Derby Stallion II é a primeira sequência adequada. O objetivo do jogo é criar um estábulo de cavalos de corrida e fazer fortuna competindo e criando-os.
Derby Stallion III (Japan)	Derby Stallion III é um jogo de gerenciamento de corrida de cavalos para o Super Famicom e o terceiro de uma longa série da ASCII Corporation. É o segundo jogo da série a chegar à Super Famicom - o primeiro Derby Stallion era exclusivo da Famicom - e seria seguido por mais dois antes de a série ser transferida para outro lugar: Derby Stallion '96 e Derby Stallion '98. O jogador seleciona e cria cavalos com a intenção de produzir campeões de cavalos de corrida, através dos quais o jogador obterá a maior parte de sua receita. Eles podem governar vários aspectos da criação e criação de cavalos, assim como da fazenda.
Desert Strike - Return to the Gulf (USA)	O primeiro jogo da série Strike. Um ano depois da Guerra do Golfo, um auto-intitulado General chamado Kilbaba (Muababa na versão GBA) assume o controle de um Emirado Árabe e ameaça iniciar a Terceira Guerra Mundial contra seu inimigo no Ocidente, os EUA. para destruir Kilbaba e seu exército terrorista antes que ele lance um ataque nuclear no mundo! Você deve pilotar um Apache AH-64A especialmente projetado em uma série de missões de resgatar MIAs, destruir usinas de energia e explodir mísseis SCUD! Retire suas defesas enquanto tenta descobrir os planos de Kilbaba. Enfrente o Homem Louco e livre-se dessa ameaça para sempre ... no deserto!
Dezaemon (Japan)	Dezaemon: Kaite Tsukutte Asoberu é um shoot'em up lançado no Super NES e desenvolvido pela Athena. Na verdade, este é um programa que permite criar seu próprio shoot'em up. Você projeta sua nave do zero, mas também os níveis. O cartucho ainda oferece a liberdade de criar seus próprios créditos.
Dharma Doujou (Japan)	Dharma Dojo, ou Daruma Dojo, é um jogo de quebra-cabeça com pilhas de blocos que o jogador joga em uma sarjeta que coleta os blocos na parte inferior da tela. Ao remover blocos do mesmo tipo, o jogador os elimina. Na história do jogo, os bonecos daruma / dharma e blocos coloridos são invocados por oni para aterrorizar a população, e cabe ao personagem do jogador (o jogador pode escolher entre um personagem masculino e um feminino) removê-los.
Dig & Spike Volleyball (USA)	Este jogo oferece vôlei de quadra e vôlei de praia. Os jogadores podem competir sozinhos contra o computador ou contra outro jogador no vôlei de salão. As mesmas duas opções estão disponíveis para o vôlei de praia, além de competir com outro jogador contra o computador. O lado do vôlei de quadra também possui um modo de treinamento e um modo de torneio da Copa do Mundo, enquanto o lado do vôlei de praia tem um modo World Challenge. O jogo apresenta oito times jogáveis de vôlei de salão: Argélia Brasil Cuba Comunidade de Estados Independentes (países da ex-União Soviética) Itália Japão Os Países Baixos Estados Unidos Para o vôlei de praia, há oito times chamados Spikers, Diggers, etc., que têm diferentes classificações de Força, Salto e Velocidade.
Dino Dini's Soccer! (Europe) (En,Fr,De)	Apesar deste jogo de futebol ser baseado em Goal, ele apresenta jogabilidade bem diferente, com a bola colada no pé para facilitar enquanto corre com ela. O jogo é visto de cima e jogado de forma vertical, sem a opção de exibição horizontal. As partidas podem durar entre 2 ou 20 minutos, e o mapa que mostra a posição dos jogadores no campo pode ser movido, redimensionado ou desativado. O método de ativação da força do passe também pode ser modificado. O jogo apresenta uma variedade de torneios, incluindo a Copa do Mundo (inclusive com suas rodadas de qualificação), os Campeonatos Europeus ou partidas individuais. Além disso é possível configurar uma liga ou torneio de acordo com suas próprias especificações. Apenas times internacionais estão incluídos, embora seus nomes possam ser personalizados. Ao contrário da maioria dos jogos de futebol da época, as etnias dos jogadores são precisão.
DinoCity (USA)	Timmy e seu amigo Jaime vão ao laboratório do pai de Timmy para assistir a um filme na tela grande. Mal sabem eles que a tela grande é na verdade uma máquina do tempo. Quando Timmy toca o controle remoto, ambos são sugados para tempos pré-históricos. Agora, a fim de voltar para casa, eles devem recuperar um fusível da máquina do tempo que foi roubado por alguns neandertais que usam o nome de &quot;The Rockies&quot;. As Montanhas Rochosas também estão procurando destruir DinoCity, então dois dinossauros chamados Rex e Tops decidem ajudar as duas crianças humanas em sua luta contra os neandertais. A jogabilidade envolve um dos humanos montando um dos dinossauros ao longo de seis etapas. Para derrotar os inimigos, o jogador pode pular em cima deles, socá-los ou lançar projéteis neles. Os inimigos derrotados podem derrubar ovos. Também é possível que o humano desmonte o dinossauro. O humano agora será capaz de pular e alcançar lugares mais altos. O jogador só pode levar três golpes antes de perder uma vida. A energia pode ser recarregada encontrando corações ao longo de um nível. O tempo é essencial, pois todos os estágios são cronometrados.
Dirt Racer (Europe) (En,Fr,De)	Os jogadores devem conduzir seu veículo de corrida de pista de sujeira através de um rally de estrada. O carro vem completo com um velocímetro (em quilômetros), um contador de voltas, e um contador de tempo de volta. Há um número pré-determinado de chances de completar o jogo, como em Super Mario Kart e F-zero. Se o jogador é incapaz de derrotar o jogo em que o número de tentativas, então o jogador recebe um jogo automático sobre. Uma face amarela do Smiley mostra-se para seguir o desempenho do excitador. Se está sorrindo, então o jogador está ganhando. Caso contrário, o jogador está perdendo o jogo.
Dirt Trax FX (USA)	Dirt Trax FX é um jogo de motocross com chip Super FX da Sculptured Software (também conhecido como Acclaim Studios Salt Lake City) e Acclaim. O jogo apresenta uma série de pistas e corredores para o jogador escolher, e o objetivo é completar a corrida em primeiro lugar após quinze voltas. Ele segue outros jogos de corrida Super FX para o sistema, como Dirt Racer e Stunt Race FX. O jogador pode optar por praticar em um dos cinco percursos do jogo, ou pode participar de uma série de eliminação que remove os competidores que terminarem em último após cada corrida. Existem também vários níveis de dificuldade representados pelo volume &quot;cc&quot; do motor. O jogo também pode suportar dois jogadores simultaneamente, mas isso resulta em uma queda acentuada na taxa de quadros.
Dokapon 3-2-1 - Arashi o Yobu Yuujou (Japan)	Dokapon 3-2-1: Arashi o Yobu Yuujou (&quot;Dokapon 3-2-1: Sociedade dos Invocadores da Tempestade&quot; (aproximadamente)) é o segundo jogo Dokapon para o Super Famicom, bem como o segundo no geral. Como seu antecessor, ele segue um grupo de heróis desordenados de RPG em um mapa semelhante a um jogo de tabuleiro enquanto eles tentam manobrar uns aos outros e ser os primeiros a salvar o reino. Os personagens se movem de forma determinante nas jogadas de dados e podem adquirir itens e tesouros, dependendo de onde caem. Eles também podem entrar em lutas com monstros aleatórios, o que aumenta seus níveis, embora ser derrotado fará com que percam um turno.
Dokapon Gaiden - Honoo no Audition (Japan)	Dokapon Gaiden: Honoo no Audition (&quot;Dokapon Side-Story: Audition of Fire&quot;) é um híbrido de RPG / tabuleiro exclusivo da Super Famicom e parte da série Dokapon do mesmo. Foi também um jogo que se tornou disponível através do serviço Satellaview, bem como do serviço exclusivo de criação de carrinhos Nintendo Power no Japão. É o terceiro jogo da série, depois de Kessen! Dokapon Okukoku IV: Densetsu no Yuusha Tachi e Dokapon 3-2-1. Dokapon Gaiden se diferencia por oferecer muitos tabuleiros diferentes com diferentes temas além do cenário de fantasia padrão do jogo original.
Dolucky no A.League Soccer (Japan)	Dolucky no A.League Soccer é um jogo de futebol de 1994 que apresenta o mascote da Coca-Cola, Dolucky, e seus outros amigos mascotes de refrigerantes. Como o Mega Man Soccer da Capcom, o jogo usa uma perspectiva horizontal do campo e dá aos jogadores certas habilidades especiais que eles podem usar enquanto jogam, embora sejam limitados por uma barra de energia de recarga. O jogador pode escolher entre um modo Tour, que também apresenta cenas de história e lutas contra chefes, ou o padrão vs. Modo. Eles podem escolher entre quatro equipes: The Red Hot Doluckies (gatos), os Pochi Funky Dogs (cachorros), os Devid Rabbit Rockers (coelhos) e os Goro Wild Bears (ursos).
Dolucky no Kusayakiu (Japan)	É um jogo de beisebol cômico com times que consistem exclusivamente em determinados tipos de animais que recebem o nome de produtos da Coca-Cola. Cada equipe tem seus próprios pontos fortes e fracos e habilidades especiais. Fora isso, é um típico jogo de beisebol. Às vezes, o clima afetará o jogo (ou seja, uma tempestade); outros eventos aleatórios bizarros também são possíveis. No trecho da 7ª entrada, todos param para uma boa lata de seu produto de Coca preferido. O personagem-título, &quot;Neco Dolucky&quot; (seu nome completo), é um gato legal da cidade de Nova York. Ele gosta de música soul e dança, e não adora nada mais do que uma Coca Cola Classic legal e refrescante. Um dia, ele e seus outros amigos animais estavam entediados, então decidiram começar uma liga de beisebol. Pode-se presumir que seu patrocinador é a Coca Cola Corporation ... De repente, eles recebem um desafio via telegrama dos &quot;Destroyers de Hellthunder do Império de Tab Clear!&quot; Claro que eles não podem recuar, isso não seria difícil. Lutem no beisebol, rapazes!
Dolucky no Puzzle Tour '94 (Japan)	Dolucky no Puzzle Tour '94 é um jogo de quebra-cabeça com o mascote da Zoom Inc., o gato Dolucky. Foi lançado para o Super Famicom em 1994 e seria o último jogo com Dolucky. O jogo é uma mistura de Bust-a-Move e Tetris, onde o objetivo é disparar blocos coloridos em uma onda invasora dos mesmos. Se cinco blocos da mesma cor se tocam, eles desaparecem. Certos blocos, de cor cinza, não podem ser removidos a menos que estejam tocando cinco blocos coloridos à medida que desaparecem: o objetivo é disparar cinco blocos rapidamente para removê-los antes que eles atinjam o personagem do jogador na parte inferior da tela. Também existem power-ups aleatórios que podem ser adquiridos. Os blocos têm expressões faciais que mudam dependendo do número de blocos semelhantes que eles tocam, permitindo ao jogador ver o quão perto está de eliminá-los se o topo da tela o cortar.
Donald Duck no Mahou no Boushi (Japan)	Pato Donald no Mahou no Boushi (&quot;O Chapéu Mágico do Pato Donald&quot; ou &quot;Pato Donald no Chapéu Mágico&quot;) é um jogo de plataforma da Super Famicom que apresenta o irascível Pato Donald da Disney enquanto ele tenta levantar dinheiro para comprar o chapéu mágico de mesmo nome para sua namorada Daisy, e depois se envolve em mais desventuras devido ao toucado. O jogo tem uma estrutura aberta onde o jogador pode enfrentar as fases em qualquer ordem: o primeiro grupo inclui um monte de biscates que Donald pode realizar para levantar dinheiro, de aceitar um trabalho de entrega de papel para lavar janelas para participar de uma pista de obstáculos para ganhar um prêmio em dinheiro. O jogo é um dos poucos publicados pela Epoch que era compatível com seu dispositivo Barcode Battler II por meio de um cabo especial. A leitura de códigos de barras adiciona novo conteúdo ao jogo.
Donkey Kong Country (USA)	Donkey Kong, ao lado de seu sobrinho e companheiro inseparável Diddy Kong, devem recuperar as bananas roubadas por King K. Rool e seus capangas, os Kremlings. Após verificar o vazio esconderijo de bananas, localizado logo abaixo de sua casa, Donkey Kong embarca em uma aventura em sua terra nativa, a Ilha Donkey Kong. Enquanto coleta as bananas nas diferentes regiões da ilha, Donkey Kong deve derrotar vários inimigos, incluindo os repteis Kremlings, além de outras perigosas criaturas nativas da ilha.
Donkey Kong Country 2 - Diddy's Kong Quest (USA) (En,Fr)	Após derrotar o Rei K. Rool, os Kongs voltam para as Ilhas DK com a reserva de bananas de Donkey Kong. Logo depois DK estava relaxando, quando uma aeronave chamada Flying Krock se aproxima da ilha. O Capitão K. Rool envia os Kremlings para a ilha e sequestra Donkey Kong. Ele só irá libertá-lo se a família Kong entregar a reserva de bananas de Donkey Kong para ele. Então, Diddy e sua namorada Dixie, encontram uma nota afirmando o sequestro de Donkey Kong por Capitão K. Rool no convés de um navio pirata, os dois partem juntos para a Crocodile Isle para resgatá-lo, mas para isso Diddy e Dixie precisam atravessar uma série de lugares da ilha. Durante a jornada, Diddy e Dixie são ajudados por uma variedade de animais para salvar Donkey Kong e derrotar K. Rool.
Donkey Kong Country 3 - Dixie Kong's Double Trouble! (USA) (En,Fr)	Para comemorar a derrota de K. Rool no jogo anterior, Donkey e Diddy saem numa viagem para conseguir bananas em novas terras, como Northern Kremisfer por exemplo, mas demoram muito a voltar. Logo então, os Kongs descobrem que uma figura misteriosa de nome &quot;Kaos&quot; sequestrou os dois. Então Dixie vai rumo ao Kremisfério Norte para resgatá-los.
Doom (USA)	Doom no Super Nintendo é um jogo de tiro em primeira pessoa. O planeta Marte é invadido por criaturas do inferno como resultado de vários experimentos científicos. Você joga como um Space Marine que foi condenado a trabalhos forçados no Planeta Vermelho. Encontrando-se sozinho na base humana, ele tenta sobreviver eliminando todos os monstros ao seu redor.
Doom Troopers (USA)	Baseado no popular RPG e jogo de cartas, DOOM TROOPERS coloca você como um comando destemido que foi encarregado de salvar o mundo de uma força invasora de mutantes. Jogue como Mitch Hunter ou Max Steiner enquanto embarca na missão mais importante de sua vida - a aniquilação completa da Legião Negra. Trabalhe seu caminho através de oito níveis detalhados preenchidos com todos os tipos de mutantes malignos e perigosos, enquanto você descarrega com uma enxurrada de armas de alta potência que estão disponíveis. Se a pressão for um pouco demais para você lidar sozinho, recrute um amigo e tente eliminar a Legião Negra juntos. O mundo está em grave perigo, e apenas os Doom Troopers podem consertar as coisas.
Doomsday Warrior (USA)	O Doom Squad é um grupo de lutadores sob o controle de um mago do mal. Eles ameaçam a terra e trazem destruição. Um dos membros do Doom Squad trai seu grupo e se torna o Doomsday Warrior. Este guerreiro deve então derrotar os outros membros do esquadrão e, finalmente, o mago que controla tudo. Doomsday Warrior é um jogo de luta. Escolhendo um dos membros do Doom Squad para se tornar um dos guerreiros do Doomsday, você deve derrotar seus oponentes. Cada personagem tem a habilidade de socar, chutar, pular e lançar um movimento especial (normalmente estando perto do inimigo e usando pular, chutar ou socar). Quanto melhor a habilidade de luta, mais pontos de habilidade são ganhos. Esses pontos de habilidade podem ser usados para melhorar várias áreas do lutador após a batalha.
Doraemon - Nobita to Yousei no Kuni (Japan)	O jogo é baseado na série de anime &quot;Doraeomon&quot;. Doraemon é um gato robótico que tem a habilidade de entrar no mundo dos sonhos para ajudar as pessoas que vivem lá. Neste jogo Nobita, um amigo de óculos do Doraemon, encontra de repente uma fadinha. A muito tempo atrás humanos e fadas viviam juntos em paz, mas desde que os humanos começaram a desenvolver sua tecnologia, as fadas não tem mais lugar. Nobita e Doraemon viajam para a terra dos sonhos para encontrar uma forma de ajudar.
Doraemon 2 - Nobita no Toys Land Daibouken (Japan)	Doraemon 2: Nobita no Toys Land Daibouken (&quot;Doraemon 2: Nobita's Great Toy Land Adventure&quot;) é um jogo de plataforma para a Super Famicom que apresenta a licença Doraemon, do anime e mangá sobre um estudante, seus amigos e um gato robótico do futuro repleto de gadgets. Como seu antecessor, Doraemon: Nobita to Yousei no Kuni, ele apresenta áreas de overworld que permitem ao jogador explorar e conversar com NPCs para obter dicas antes de encontrar os meios para desbloquear o próximo estágio de ação, que se desenrola como um jogo de plataforma 2D de rolagem lateral normal. Nestes estágios de ação, Doraemon deve chegar ao final do estágio e, ocasionalmente, lutar contra um chefe. Ele tem uma variedade de armas que disparam em diferentes direções, com certas configurações úteis para encontros específicos.
Doraemon 3 - Nobita to Toki no Hougyoku (Japan)	O jogo é baseado na popular série mangá Doraemon. Conta a história de um menino japonês chamado Nobita, que costuma apanhar de outros meninos. O futuro neto de Nobita constrói um robô azul parecido com um gato chamado Doraemon, e o envia ao passado para proteger Nobita. Neste jogo, um amigo de Nobita encontra um fóssil. Acidentalmente, este fóssil foi invadido por um carro. Nobita sente que foi sua culpa e pede a Doraemon para usar uma máquina do tempo para viajar de volta à era pré-histórica para recuperar o fóssil. Este é um jogo de plataforma de ação com elementos de aventura. Você pode controlar Doraemon, Nobita e outros personagens, viajando pelos níveis da plataforma, derrotando ou evitando inimigos. Cada personagem tem sua própria arma e possui uma habilidade especial (por exemplo, Suneo pode rastejar em espaços estreitos, etc.) que geralmente é necessária para completar um estágio. Atualmente, você viaja pela cidade de Nobita de cima para baixo, conversando com personagens e entrando nas casas. Há também um leve elemento de RPG no jogo, pois você pode comprar itens e atualizar suas armas.
Doraemon 4 - Nobita to Tsuki no Oukoku (Japan)	Doraemon 4: Nobita to Tsuki no Oukoku (&quot;Doraemon 4: Nobita e o Reino da Lua&quot;) é o quarto jogo da Super Famicom baseado na licença de anime e manga Doraemon e o último a ser lançado para esse sistema. O gato robótico do futuro, Doraemon, e seus amigos humanos Nobita, Shizuka e os outros são mais uma vez arrastados para uma aventura sobre o Reino da Lua de mesmo nome e a lembrança lunar de Shizuka. O jogador pode selecionar entre seis personagens, com outro personagem aparecendo como um ajudante ou como um segundo parceiro controlado pelo jogador. Estes incluem os personagens principais Doraemon, Nobita, Shizuka, Gian e Suneo, bem como Dorami, a irmã mais avançada de Doraemon.
DoReMi Fantasy - Milon no Dokidoki Daibouken (Japan)	Um garotinho chamado Milon parte para salvar Alis, sua amiguinha fada, depois que ela é capturada pelo feiticeiro do mal, Amon. Logo ele aprende que a única maneira de derrotar Amon é coletando os cinco instrumentos lendários que Amon roubou. O feiticeiro lançou uma maldição nestes instrumentos para que seus verdadeiros poderes não possam ser usados e então deixou eles nas mãos de seus comparsas. A única maneira de remover a maldição é coletando cinco estrelas. Equipado apenas com seu atirador de bolhas, Milon deve recuperar os instrumentos lendários, remover a maldição, e usar seus poderes para derrotar Amon e resgatar Alis.
Dossun! Ganseki Battle (Japan)	Um jogo de blocos em queda em um cenário de fantasia pseudo-medieval que coloca dois personagens um contra o outro em uma forma abstracta de combate que é bastante semelhante a jogos como Columns. A combinação de pelo menos três símbolos iguais em uma linha vertical, horizontal ou diagonal não apenas os limpa da tela, mas também causa dano a um oponente. Isso significa que os jogadores não devem apenas manter sua área de jogo limpa, mas também prestar atenção à barra de saúde de seus personagens. Assim que um bloco tocar o topo da tela ou a barra de status diminuir, o jogo termina.
Double Dragon V - The Shadow Falls (USA)	Double Dragon retorna, desta vez como um jogo luta, nos mesmos moldes de Street Fighter. Baseado na série animada Double Dragon, que é vagamente baseada no jogo de arcade original, Jimmy e Billy e uma série de outros personagens lutam em um lutador de torneio. O Shadow Master, que criou um vírus mortal com o qual planeja destruir o mundo, está esperando por você no final do caminho para a vitória. Você terá que lutar contra muitos personagens malignos antes de enfrentar o Mestre das Sombras. Vença-o e o mundo será salvo para outro dia.
Doukyuusei 2 (Japan) (NP)	Doukyuusei 2 é uma clássica &quot;aventura amorosa&quot;. És um estudante do liceu, o teu pai é um famoso arqueólogo que viaja pelo mundo e a tua mãe morreu quando eras criança. É agora o teu terceiro ano no liceu 88 e a tua principal preocupação é a tua vida amorosa. Será que vais conseguir namorar com sucesso e ter um final feliz com um dos teus quinze encantadores colegas de turma? A mecânica do jogo é muito semelhante à de um jogo de aventura clássico, mas o enredo centra-se exclusivamente na tua relação com as raparigas. Podes deslocar-te com a tua personagem num &quot;mapa da cidade&quot;, visitando diferentes locais. Podes marcar encontros e ir a diferentes locais em alturas específicas. As decisões que tomas influenciam a história.
Down the World - Mervil's Ambition (Japan)	Down the World: Mervil's Ambition é um RPG de estratégia do Super Famicom desenvolvido e publicado pela ASCII Corporation em 1994. O jogo apresenta o homônimo Mervil, que sobrevive a um ataque que destrói sua unidade apenas para se encontrar viajando no tempo para escapar. O jogo segue Mervil e sua companheira de fada enquanto eles seguem missões e se tornam mais fortes. As batalhas são representadas em grades isométricas e requerem alguma estratégia por trás delas. Susumu Matsushita é creditado como a força criativa por trás da direção de arte e design de personagens. Ele havia trabalhado no Super Famicom RPG Elfaria antes de Down the World, e projetou a arte da capa para muitos outros jogos. Down the World também se destaca por ter vocais femininos em sua música tema: uma raridade para jogos de 16 bits não CD.
Downtown - Nekketsu Baseball Monogatari - Yakyuu de Shoubu da! Kunio-kun (Japan)	Downtown Nekketsu Beisebol Monogatari: Beisebol de Shoubu da! Kunio-kun (&quot;Downtown Hot-Blooded Baseball Story: É Kunio-Kun's Baseball Bout!&quot;, Aproximadamente) é um jogo de beisebol com personagens Kunio-kun da Technos Japan. Fiel ao espírito combativo de Kunio-kun, Downtown Nekketsu Baseball Monogatari permite aos jogadores (e ao computador) empregar ataques especiais e outras técnicas violentas para vencer a partida. Semelhante aos jogos Dodgeball Kunio-kun, o jogador tem que lutar contra uma série de oponentes cada vez mais difíceis enquanto segue uma história abrangente. A jogabilidade lembra superficialmente o Super Famista / Super Batter Up e seu arremessador / batedor alinhado verticalmente, mas tende a mudar para diferentes visões de câmera da bola depois que ela é rebatida e vai do defensor à base. São semelhantes às cenas dramáticas dos jogos do Capitão Tsubasa.
Dr. Mario (Japan) (En) (NP)	Neste jogo ao estilo Tetris, você joga como Dr. Mario, que deve soltar pílulas de cores diferentes nos vírus para removê-las da garrafa. Cada comprimido é dividido em dois, com cada lado uma cor diferente. Combine essa cor com a cor do vírus e ela será removida da garrafa. Incluído no jogo está o modo normal, um contra-relógio e um modo de batalha para dois jogadores para ver quem pode remover o maior número de vírus.
Dragon - The Bruce Lee Story (USA)	Este é um jogo de luta em que você joga como o Bruce Lee, o lendário mestre de artes marciais. A medida que você avança os diferentes níveis, o jogo segue o mesmo formato que o filme de 1994 de mesmo nome, mas não totalmente idêntico. Como Bruce Lee, você pode usar vários golpes como os dos filmes. Derrote vários inimigos e aumente seu Chi para ganhar novas armas e habilidades especiais.
Dragon Ball Z - Hyper Dimension (Japan)	Dragon Ball Z: Hyper Dimension é o último jogo de luta de Dragon Ball Z lançado para o Super Nintendo. A versão japonesa do jogo possui um modo história que começa a partir da Saga Freeza e termina na Saga Boo. A quantidade de vida dos personagens é medido por um sistema de números, que pode ser carregado em qualquer momento durante o jogo. Durante a luta é possível os oponentes bater um ao outro para outros campos de batalha.
Dragon Ball Z - Super Butouden (Japan)	Dragon Ball Z: Super Butoden é o primeiro jogo da série Super Butoden baseado na série Dragon Ball Z. Tem 10 personagens e sua história abrange desde o final da saga Dragon Ball para a conclusão de Cell Games. Os personagens são, Goku (Basico, SSJ), Vegeta (Basico, SSJ), Gohan (SSJ), Cell (Forma imperfeita, Forma perfeita), Trunks (SSJ com armadura e normal), Piccolo, Freeza, Androide-16, Androide-18 e Dr. Gero.
Dragon Ball Z - Super Butouden 2 (Japan)	Dragon Ball Z: Super Butoden 2 é o segundo jogo da série Super Butoden do Super Nintendo. No jogo tem 10 personagens, e sua história se passa em Cell Games, assim como várias histórias envolvendo Bojack, Zangya, e Broly completamente alheias ao cinema e a eles. Os personagens são, Son Gohan, Vegeta, Trunks (futuro), Piccolo, Cell, Cell Jr, Zangya, Bojack, Son Goku e Broly.
Dragon Ball Z - Super Butouden 3 (Japan)	Dragon Ball Z: Super Butouden 3 é o terceiro e ultimo jogo da série Butoden. Ambientado na primeira parte da saga Majin Buu, o jogo possui 10 personagens jogaveis, Son Goku, Son Goten, Son Gohan (adulto), Kaioshin, Trunks (criança), Majin Vegeta, Dabura, #18, Majin Buu, Trunks (do futuro).
Dragon Ball Z - Super Gokuu Den - Kakusei Hen (Japan)	Super Gokuden: Kakusei-Hen segue a história de Goku de sua luta com Piccolo no 23º Torneio Mundial de Artes Marciais na Saga Piccolo Jr. até sua batalha final com Frieza após Goku ter alcançado o estado Super Saiyan na Saga Frieza. Gohan também pode ser jogado no jogo. Neste jogo, como em seu antecessor, os personagens são vistos lutando ao seu lado.
Dragon Ball Z - Super Gokuu Den - Totsugeki Hen (Japan)	O primeiro dos dois &quot;lutadores interativos&quot; para SNES baseado na famosa série de mangá Dragon Ball. &quot;Totsugeki Hen&quot; conta a história do herói, Son Goku, seguindo o primeiro volume do mangá. O menino Son Goku conhece uma misteriosa garota chamada Bulma, e ela o envia em uma missão para obter as mágicas Dragon Balls. Naturalmente, Bulma não é a única que precisa dessas bolas, de modo que o jovem herói em breve terá que enfrentar e derrotar alguns bandidos, incluindo seu primeiro verdadeiro rival, Piccolo. O jogo coloca você no controle de Son Goku apenas durante as batalhas ou quando há a possibilidade de fazer uma escolha e influenciar o enredo. Não há outra jogabilidade no jogo, exceto lutar e escolher as respostas do menu. As lutas são um-a-um: você as pausa pressionando o botão iniciar e, em seguida, programa Son Goku, fazendo-o executar vários movimentos: traço, chute, ataque especial, etc. Cada ataque pode ser contrariado por um ataque inimigo, e você tem que seguir o padrão de movimento do inimigo para atacar e defender com sucesso.
Dragon Ball Z - Super Saiya Densetsu (Japan)	Dragon Ball Z: Super Saiya Densetsu (Dragon Ball Z: A Lenda do Super Saiyajin) é baseado na popular série de mangá e anime Dragon Ball. Ele segue os eventos descritos no começo de Dragon Ball Z, o segundo bloco da história, que fala sobre a conexão do herói Son Goku com uma poderosa raça alienígena, e novos poderosos inimigos de planetas distantes. O jogo começa exatamente onde começa a história de Dragon Ball Z. Son Goku vai encontrar seus amigos, mas é interrompido por um estranho misterioso chamado Raditz, que conta a Son Goku que eles são parentes. Raditz exige que ele destrua a humanidade e, como Goku se recusa, leva seu filho Son Gohan como refém. Para resgatar seu filho, Son Goku une forças com seu arqui-rival, o Rei Demônio Piccolo, que obviamente tem seus próprios planos em relação a Raditz. E assim começa a história durante a qual Son Goku vai descobrir sua verdadeira origem...
Dragon Knight 4 (Japan)	Dragon Knight 4 é a sequela dos Knights of Xentar. Passaram-se anos depois de Takeru ter derrotado o mal supremo. Ele casou com a sua namorada Luna e eles tiveram um filho chamado Kakeru. Este rapaz de quinze anos tem uma fraqueza: adora duendes nus. Mas logo aprende que o feiticeiro malvado Lushifon quer transformar todas as pessoas em pedra e controlar o mundo inteiro até que alguém o possa deter. Juntamente com o misterioso espadachim Eto e muitos outros heróis, Kakeru deve completar a sua última missão e derrotar Lushifon e os seus capangas. Neste jogo de role-playing táctico, o jogador controla nove unidades em batalha, atribuídas de acordo com a classe da personagem que lidera a unidade. Os adversários também formam grupos semelhantes e também estão divididos em classes. Cada classe tem a sua própria patente, pontos fortes e fracos. Os jogadores podem recrutar muitas personagens.
Dragon Quest I & II (Japan)	Este é um remake de dois clássicos RPGs do NES - um lançamento exclusivamente japonês dos dois primeiros títulos Dragon Quest em um cartucho. Em Dragon Quest (conhecido como Dragon Warrior nos EUA), você joga como o descendente do lendário guerreiro Roto (Erdrick nos EUA), e seu objetivo é recuperar a mágica Esfera de Luz de Roto e derrotar o arquiinimigo da humanidade, o Rei Dragão (Dragonlord nos EUA).
Dragon Quest III - Soshite Densetsu e... (Japan)	Dragon Quest III é a conclusão dos dois primeiros jogos da série, e suas história dos leva de volta ao tempo do lendário Erdrick (também conhecido como Loto), o ancestral do herói do primeiro jogo. Você é o filho do poderoso guerreiro Ortega, habilidoso no combate físico e mágico. Seu pai foi lutar contra o maléfico Baramos, que é responsável pela aparição de monstros na região, e nunca retornou. Você é enviado pelo rei numa missão para dar continuidade aos atos heróicos de seu pai e destruir Baramos.
Dragon Quest V - Tenkuu no Hanayome (Japan)	Nosso herói começa a história como um garotinho, viajando pelo mundo com seu pai, Pankraz. Ao longo de suas muitas aventuras, esse adorável rapaz aprende e cresce. E quando finalmente se torna um homem, ele decide continuar a busca inacabada de seu pai: encontrar o Herói Lendário? Dragon Quest V usa a mecânica básica de jogos de RPG presente nos outros jogos da série, a qual inclui subir de nível ao ganhar pontos de experiência através de batalhas, batalhas em primeira pessoa baseadas em turnos e equipar armas e armaduras. O jogo introduziu a habilidade de domar monstros e incluí-los na equipe do jogador. Os monstros podem ser usados em batalhas e subir de nível como os personagens humanos.
