#key	synopsis
Balloon Fight (USA)	In Balloon Fight il giocatore deve volare grazie all'aiuto di due palloncini e provare a scoppiare quelli dei suoi avversari prima che questi scoppino i suoi. Per scoppiare i palloncini dei suoi avversari il personaggio deve atterrarci sopra, questi poi useranno dei paracaduti per scendere in sicurezza a terra. Il giocatore dovrà poi distruggere l'avversario che è caduto passandoci sopra prima che questo possa gonfiare un altro palloncino e unirsi nuovamente alla battaglia. Se entrambi i palloncini del giocatore vengono scoppiati, questo cadrà in acqua e perderà una vita. È presente una seconda modalità di gioco, chiamata &quot;balloon trip&quot; dove l'obiettivo è quello di collezionare il maggior numero possibile di palloncini mentre si cerca di evitare l'oceano sottostante e fulmini che formano dei muri con dei labirinti.
Baltron (Japan) (En)	Nell'anno spaziale 2999, il potente Impero Bismark ha deciso di lanciare un attacco al pianeta Terra. Prima, tuttavia, devono occupare un piccolo pianeta chiamato Star Leonion in modo che possano usarlo come punto di partenza per il loro attacco principale al pianeta Terra.
Banana (Japan) (En)	In questo gioco di puzzle, devi guidare una talpa attraverso vari livelli, arrivando all'uscita. Il compito non è così semplice come sembra. Innanzitutto, la talpa non può saltare o arrampicarsi a meno che non ci sia una scala nelle vicinanze. Quindi devi pianificare il tuo percorso in anticipo, altrimenti puoi rimanere bloccato in fondo. In secondo luogo, i massi cadranno e ti bloccheranno la strada. E terzo, hai una moglie. Dovresti prima trovarla e poi condurla in sicurezza verso l'uscita. La moglie a volte renderà le cose più difficili, costringendoti a trovare strade alternative per l'uscita. Ma a volte sarà anche d'aiuto, spingendo via i massi e liberandoti la strada.
Bananan Ouji no Daibouken (Japan)	Nel grande regno delle banane, la nazione delle banane possiede un grande simbolo di prosperità: una grande banana. Un giorno, il principe è impegnato in una conversazione con il Dragonmaster, quando il malvagio Drago Paprika vola sopra dicendo &quot;ciarlatano, ciarlatano!&quot;, e... oh orrore - ruba la santa banana! Il Dragonmaster è disperato. &quot;Non temere&quot;, - dice il Principe, - &quot;perché io intraprenderò il viaggio pericoloso e restituirò al popolo il nostro bene più caro&quot;. Ed è proprio quello che fa!
Bandai Golf - Challenge Pebble Beach (USA)	Uno o due giocatori possono giocare una partita in questo video corso modellato sulla vera spiaggia di ciottoli. Ogni giocatore può selezionare il proprio handicap. Ognuna delle 18 buche ha ostacoli da golf familiari: bunker, piste e ostacoli d'acqua. Dovrai anche affrontare alcuni dei pericoli di Madre Natura come le mutevoli condizioni del vento e l'ostacolo più difficile di Pebble Beach: l'oceano.
Bandit Kings of Ancient China (USA)	Nel XII secolo, l'Imperatore Hui Zhong si trova di fronte a una ribellione interna guidata dal Ministro Imperiale Gao Qiu. La dinastia Song giunge al termine e Gao Qiu diventa il nuovo sovrano. Assumi il ruolo di un sovrano esiliato che deve aumentare le sue forze per poter sfidare e distruggere Gao Qiu, ripristinando così Hui Zhong sul trono. Il gioco è uno strategico militare, come molti giochi della Koei, ma invece di conquistare un paese, l'obiettivo è detronizzare il despota della Cina. Inizi da un livello basso e devi guadagnarti la fama conquistando prefetture più piccole, formando alleanze e combattendo piccole battaglie. Devi guadagnare il diritto di attaccare la prefettura della casata di Gao Qiu, è fuori portata finché non sei abbastanza potente.
Barbie (USA)	Barbie ha un grande giorno domani, quindi ha bisogno di riposarsi una buona notte. Ha strani sogni su tutte le sue attività pianificate. Deve attraversare cinque livelli composti da un totale di tredici livelli per superare la notte. Barbie viaggia attraverso vari luoghi nel centro commerciale, in spiaggia e nel negozio di bibite cercando di farcela dal lato sinistro di ogni livello a quello destro. Ogni livello è popolato con animali e con oggetti viventi del tipo che potresti trovare in quella posizione. Può saltare con il pulsante A e lanciare cristalli con il pulsante B. Più a lungo tieni premuto il pulsante, più lontano viene lanciato ogni cristallo. Ha tre tipi di cristalli, ognuno dei quali ha un effetto diverso. Uno si fa aiutare dalle creature, uno le sconfigge e l'altro ha effetti variabili.
Barcode World (Japan)	Questo videogioco è stato rilasciato esclusivamente in Giappone il 18 dicembre 1992 per il Nintendo Family Computer. Come suggerisce il titolo, si tratta di un videogioco in cui i giocatori utilizzano un Barcode Battler II (un palmare per la scansione di carte) insieme a un'interfaccia Famicom-Barcode Battler con licenza Nintendo fornita con il gioco e non venduta separatamente. Per giocare era necessario anche un set speciale di carte Barcode Battler con codici a barre impressi su di esse, inclusa la &quot;Carta bianca&quot; che consentiva ai giocatori di scansionare qualsiasi codice a barre (specialmente quelli che si trovano sui prodotti di consumo).
Bard's Tale II, The - The Destiny Knight (Japan)	Il seguito del popolare gioco di ruolo Bard's Tale. Dopo che i tuoi personaggi hanno sconfitto il mago Mangar the Dark e liberato Skara Brae dall'eterno inverno, tutto sembrava a posto nel mondo. Fortunatamente per le tue prospettive di lavoro, il malvagio Arcimago Lagoth Zanta si presenta e divide la Bacchetta del Destino in sette pezzi, sparpagliandoli per tutta la terra. La Bacchetta del Destino ha protetto le terre per 700 anni e senza di essa il regno cadrà nel caos. Quindi spetta al tuo gruppo riforgiare la Bacchetta del Destino. Inoltre, uno di voi deve salire alla posizione di Arcimago e usare la bacchetta per sconfiggere Lagoth Zanta.
Bard's Tale, The (USA)	Il seguente testo dalla copertina della scatola riassume la premessa:nnMolto tempo fa, quando la magia prevaleva ancora, il malvagio mago Mangar l'Oscurità minacciò una piccola ma armoniosa cittadina di campagna chiamata Skara Brae. Creature malvagie trasudarono in Skara Brae e si unirono al suo dominio delle ombre. Mangar ha congelato le terre circostanti con un incantesimo di Eternal Winter, isolando totalmente Skara Brae da ogni possibile aiuto. Poi, una notte, i miliziani del paese sono scomparsi tutti. Il futuro di Skara Brae era in bilico. E chi è rimasto a resistere? Solo una manciata di giovani guerrieri non provati, utenti di magia junior, un paio di bardi appena grandi per bere e alcuni ladri disoccupati. Sei lì. Tu sei il capo di questo gruppo disordinato di combattenti per la libertà. Per fortuna hai un Bardo con te che canta le tue glorie, se sopravvivi. Perché questa è roba da leggende. E così inizia la storia...
Barker Bill's Trick Shooting (USA)	Tira fuori la Zapper Light Gun e fai esplodere una varietà di oggetti in Trick Shooting di Barker Bill. Il gioco inizia abbastanza semplice; spara palloncini in aumento evitando il cane spensierato. Man mano che attraversi ogni fase, le sfide diventano più difficili. Ogni livello offre una nuova sfida, tra cui Balloon Saloon, Flying Saucers, Window Pains (gioco di parole o errore di traduzione?) e Fun Follies.
Baseball (USA, Europe)	Il baseball è un gioco in cui il giocatore può lanciare, colpire, schierare e correre proprio come in una vera partita di baseball. Il giocatore può scegliere tra le modalità USA e Giappone, due squadre diverse e tra una formazione di giocatori unici. Nella partita a 1 giocatore, il giocatore è contro il computer e nella partita a 2 giocatori, il suo amico è il suo avversario.
Baseball Fighter (Japan)	Baseball Fighter è un gioco di baseball pubblicato esclusivamente in Giappone. Nonostante fosse stato rilasciato nel 1991, aveva una grafica e un gameplay dall'aspetto primitivo, con la sua unica qualità salvifica che il fielding avrebbe mantenuto la stessa prospettiva di visuale della battuta. Il gioco presenta squadre regionali giapponesi, con un'unica squadra immaginaria degli Stati Uniti.
Baseball Simulator 1.000 (USA)	In Baseball Simulator 1.000 puoi scegliere tra quattro diversi campionati; tre con sei squadre preimpostate ciascuna e una in cui puoi costruire le squadre da zero. Affronta il computer o sfida un amico a competere in una stagione di 5, 30, 60 o 165 partite. Le partite si svolgono in sei stadi. nnIn qualità di manager, costruisci la tua squadra assegnando una serie di punti per la media di battuta, i fuoricampo, la velocità di corsa e l'abilità in campo tra i tuoi giocatori. Quindi, personalizzi il tuo staff di lancio dividendo i punti per ERA, velocità, palle curve destra e sinistra, campi che affondano e resistenza. Le tue responsabilità manageriali includono anche decidere chi è destrorso e chi è mancino e se i tuoi lanciatori lanciano in overhand o sidearm.
Baseball Stars (USA)	Questa versione per NES di Baseball Stars è il primo vero gioco della popolare serie di SNK. È anche il gioco più completo della serie. Puoi creare, nominare, aggiornare e gestire la tua squadra, nonché personalizzare il logo e i colori della squadra. Puoi anche modificare le statistiche di ogni singolo giocatore pagandogli più soldi (guadagnati dalle partite vincenti). Ci sono otto squadre gimmick già create con cui puoi anche giocare, tra cui American Dreams, Lovely Ladies e Ghastly Monsters. Puoi impostare un campionato personalizzato che manterrà le statistiche complete su tutti i giocatori del campionato. Tutte le partite si giocano nel famoso stadio SNK.
Baseball Stars II (USA)	Il secondo della serie Baseball Stars, Baseball Stars 2 è stato realizzato da Romstar. Contiene un gioco di baseball più raffinato a scapito di alcune delle caratteristiche di personalizzazione che avevano le prime Baseball Stars. Le funzionalità di ritorno includono una modalità crea una squadra, l'aggiornamento e l'assunzione/licenziamento di giocatori e la modalità lega. Le funzionalità mancanti rimosse per questo gioco includono la ridenominazione dei giocatori, la ridenominazione delle squadre e le femmine non sono più presenti. Questo sequel contiene 12 squadre prefabbricate e 6 slot per squadre create dagli utenti. Ci sono quattro stadi selezionabili per giocare in questo periodo.
Bases Loaded (USA)	Bases Loaded è un gioco d'azione di baseball per uno o due giocatori con un'ampia varietà di opzioni e grafica e suoni realistici. Puoi selezionare tra dodici squadre diverse e scegliere una formazione per ciascuna squadra. Ogni squadra ha 30 giocatori con caratteristiche diverse da imparare. Durante il gioco puoi controllare tutte le posizioni in campo e lanciare qualsiasi cosa, da una palla veloce a una palla curva. Quando sei alla battuta puoi provare a colpire un fuoricampo, bunt o rubare basi. Il gioco può essere un gioco singolo o uno stendardo completo.
Bases Loaded 3 (USA)	Bases Loaded 3 è stato l'ultimo ingresso di Jaleco nella popolare serie di baseball nel 1991. Le modifiche rispetto al titolo precedente includevano difensori leggermente più dettagliati, una nuova prospettiva del campo (piazza di casa nella parte superiore dello schermo, campo centrale in basso), una squadra modificabile e un nuovo obiettivo: giocare la partita perfetta di baseball contro il computer. Vincere semplicemente la partita non era più sufficiente; il giocatore ora doveva evitare i comuni passi falsi del baseball come commettere un errore e colpire, al fine di guadagnare una valutazione perfetta. Contro il lancio molto intelligente del computer, questo potrebbe rivelarsi piuttosto difficile.
Bases Loaded 4 (USA)	Bases Loaded 4 è stata l'ultima voce a 8 bit di Jaleco nella lunga serie di baseball. Il gioco presentava animazioni leggermente più elaborate rispetto al suo predecessore e difensori molto più grandi. Rimosso è stato l'obiettivo di giocare una partita impeccabile; invece il gioco prevedeva modalità più tradizionali, inclusi giochi di esibizione e giochi per l'intera stagione. nnOrientato più al gameplay arcade dal ritmo frenetico che alla simulazione, Bases Loaded 4 non è stato concesso in licenza dalla Major League Baseball o dalla Major League Baseball Players' Association. Pertanto, non presentava squadre o giocatori americani (o giapponesi, del resto).
Bases Loaded II - Second Season (USA)	In questa versione di Bases Loaded alleni la tua squadra attraverso una stagione di 130 partite in una divisione orientale o occidentale di una lega di baseball professionistica. Vinci il gagliardetto e parti per le World Series! Puoi anche giocare testa a testa con un amico. nnScegli tra sei squadre in ogni divisione. Una volta che prendi il tuo posto in panchina, sei il manager, destreggiandoti con la tua formazione e combattendo l'ordine. Dovrai anche essere in qualche modo uno psicologo mentre impari a interpretare le valutazioni delle prestazioni dei giocatori. Questa caratteristica unica di Bases Loaded II classifica ogni giocatore in tre categorie: fisico, sensibilità e intellettuale. Ogni valutazione è come un bioritmo, che va su e giù, proprio come nella vita reale. Le valutazioni delle prestazioni dei giocatori simulano ciò che i giocatori stanno realmente attraversando: serie e crolli.
Batman - Return of the Joker (USA)	The Joker lives again in SunSoft's sequel to their NES original. The Joker has somehow managed to escape from Arkham Asylum once again, and Batman must fight him across seven stages to restore peace to Gotham City. Batman carries a gauntlet shooting basic bullets by default. This can be upgraded with weapon powerups located in boxes throughout the level, giving access to homing and energy weapons. Every upgrade weapon can be charged up for a secondary attack, different for each weapon. Batman also has a slide useful against most enemies and some bosses.
Batman - The Video Game (USA)	La versione per NES di Batman: The Video Game è vagamente basata sul film del 1989. È un gioco a scorrimento laterale, con un Batman vestito di blu che combatte nemici come robot, soldati pieni di jet, ninja e mutanti. Il gioco consiste in cinque livelli in qualche modo legati al film: strade di Gotham City (con Killer Moth come boss finale), AXIS Chemical Factory (con Machine Intelligence System come boss), Underground Conduit (con Electrocutioner come boss), le rovine del laboratorio ( il Dual-Container Alarm come boss) e la Cattedrale di Gotham (con Firebug come boss) dove Batman affronta finalmente il Joker. Prima di ogni livello, viene visualizzato un filmato con scene del film.
Batman Returns (USA)	Come l'altro adattamento di Konami di Batman Returns, la versione per NES è un picchiaduro a scorrimento laterale. Oltre all'azione di rissa, presenta anche due sezioni in cui il giocatore controlla la Batmobile e il Batskiboat visti nel film.
Batsu & Terry - Makyou no Tetsujin Race (Japan) (En)	Batsu & Terry è un manga giapponese che segue le avventure di una coppia di amici omonimi che sono studenti delle superiori e stelle del baseball. Il gioco controlla in modo molto simile a qualsiasi platform a scorrimento laterale, con un pulsante per saltare e un altro per attaccare. Il personaggio principale inizia come Batsu, che usa le palle da baseball per attaccare i nemici con un arco verso l'alto o verso il basso a seconda della direzione tenuta durante il tiro. Dopo essere stato colpito da un numero sufficiente di nemici, Terry prende il sopravvento e attacca i nemici con un attacco di pipistrello a corto raggio. Uccidere i nemici con la mazza fornisce a Terry più vita, ma la mancanza di portata è uno svantaggio.
Battle Baseball (Japan)	Battle Baseball è un gioco sportivo del tutto particolare in cui puoi giocare nei panni di Godzilla come batterista. Questo gioco, tradotto esclusivamente in giapponese, può essere giocato in coppia.
Battle Chess (USA)	Battle Chess è un gioco di scacchi abbastanza tipico, ma ha una svolta: tutti i pezzi sono rappresentati da piccole figure realistiche che camminano sulla scacchiera e quando un pezzo ne prende un altro, entrambi prendono parte a una battaglia animata. C'è un'animazione diversa per ogni permutazione, a seconda di quali pezzi vengono catturati o catturati. Puoi anche giocare in 2D senza animazione.
Battle Fleet (Japan)	Battle Fleet è un gioco di strategia a turni che può essere giocato sia in single player contro l'IA che contro un secondo giocatore umano. Il gioco offre 4 scenari brevi e 4 scenari lunghi, per un totale di 8 livelli. Pac-man, con indosso un berretto da marinaio, fa la sua comparsa nel gioco mentre scegli le impostazioni per lo scenario selezionato.
Battle of Olympus, The (USA)	La trama è vagamente basata sul mito di Orfeo ed Euridice: il giovane Orfeo ama la bella Elena (all'inizio di una partita però i nomi possono essere cambiati), ma questa in seguito al morso di un serpente velenoso viene trasformata in una statua di pietra. La dea Afrodite, mossa a compassione, rivela al giovane che Elena non è morta, ma è stata rapita dal dio degli inferi Ade. Orfeo si imbarca quindi in un'avventura che gli farà visitare tutta la Grecia, incontrare gli dei dell'Olimpo e lo porterà a scontrarsi con numerose creature mitologiche.
Battle Rush - Build Up Robot Tournament (Japan) (Datach)	Il giocatore deve costruire il proprio robot da combattimento da utilizzare in un torneo di combattimento. Questi robot sono costruiti in fabbriche che assegnano al robot un nome oltre a installarne testa, corpo, spalle e piedi. Il giocatore ha una lobby pre-partita per prepararsi all'azione di combattimento robotico. Tutte le partite hanno round di 60 secondi (a differenza del round di 99 secondi della maggior parte dei moderni videogiochi di combattimento). Entrambi i robot hanno un indicatore separato per energia e danni. Oltre a mosse speciali (che sembrano munizioni) possono essere lanciati pugni e calci standard.
Battle Stadium - Senbatsu Pro Yakyuu (Japan)	Battle Stadium è un gioco di baseball per Famicom praticamente senza campane né fischietti. L'unica caratteristica aggiunta è la possibilità di creare una squadra personalizzata usando giocatori integrati nel gioco normale. Questo è anche uno dei pochi giochi a fare uso dell'accessorio Battle Box, che essenzialmente ti consente di archiviare i dati di salvataggio su di esso in modo da poter giocare con i tuoi amici (pensa al Gameboy Game Link, ad esempio). Rispetto ad altri giochi di baseball su Famicom, questo è in realtà un po' difficile, ma è più veloce degli altri.
Battle Storm (Japan)	Il gioco consente ai giocatori di eseguire strategie di combattimento con carri armati, aeroplani, basi militari e missili non nucleari. nnQueste armi avanzate consentono ai giocatori di mettere in scena una terza guerra mondiale immaginaria e di simulare la guerra moderna. I giocatori possono assumere il personaggio di varie star del cinema d'azione hollywoodiano come Sylvester Stallone, Chuck Norris, Eddie Murphy, Bruce Lee e Arnold Schwarzenegger. Le fasi includono una giungla, una foresta, la palude e il terreno urbano.
BattleCity (World) (Star Fox - Assault)	Battle City è una versione raffinata del vecchio gioco arcade di Namco Tank Battalion. Distruggi diversi carri armati nemici, mentre cerchi di tenerli lontani dalla tua base. Dopo aver distrutto 20 carri armati nemici, avanzi al livello successivo con una disposizione diversa. In ogni livello ci sono alcuni ostacoli che puoi usare a tuo vantaggio. Gli ostacoli includono mattoni rossi che puoi sparare via, mattoni d'argento altamente corazzati, acqua e ghiaccio. Inizi il gioco con un carro armato di base, che puoi potenziare per migliorare a poco a poco. nnLa versione per NES include una modalità di costruzione, quindi puoi creare i tuoi livelli dopo aver giocato a tutti i 35 livelli originali.
Battleship (USA)	Battleship per NES è come il gioco di battaglia di carta e penna con alcune differenze notevoli. Le modifiche includono la dimensione della griglia che è 12 per 8 invece dello standard 10 per 10, il sottomarino lungo dell'unità a 3 griglie è stato rimosso e può essere effettuato un solo colpo per turno indipendentemente dal fatto che colpisca o meno. La differenza più notevole è che possono essere utilizzate più armi. Ogni nave trasporta un'arma speciale che può sparare molti missili in molti punti su una griglia prestabilita, ad esempio in uno schema a X. Più grande è la nave, maggiore è l'area della griglia. Ogni nave può sparare il missile speciale solo una volta per partita e se la nave che trasporta l'arma viene distrutta, l'arma diventa inutilizzabile.
Battletoads (USA)	La Regina Oscura ha attaccato e rapito (rospìto?) il tuo migliore amico... Non solo, ha rapito la ragazza più bella in circolazione! Allora, cosa farai? Gridare? Piagnucolare? Nascondere? Chiama gli Starcops? NO! Perché sei un Battletoad! I Battletoad non piangono, non si nascondono e non chiedono aiuto! E di certo non piagnucolano! Diventano PAZZI e poi PARI! Quindi prendi il tuo blaster, salta sul Toadster e vai a prenderli! Potrai controllare un battletoad attraverso vari livelli. Alcuni sono picchiaduro a scorrimento laterale, altri sono cadute verticali lungo un pozzo, combattono mentre procedi, altri ti fanno guidare un razzo o una tavola da surf, sparare o evitare i nemici. Alla fine di ogni area, c'è un boss. In alcune aree, circa a metà, potresti avere un mini-boss.
Battletoads-Double Dragon (USA)	La Terra è sotto il fuoco di Colossus, una corazzata delle dimensioni di una città. Usando potenti cannoni laser, ha distrutto la maggior parte delle forze di difesa della Terra, mentre le sue numerose truppe ripuliscono il resto del pianeta. Tutti si aspettano 5 guerrieri. nnI Battletoad, che sono ben consapevoli delle forze del male nella galassia, uniscono le forze con Billy e Jimmy Lee di Double Dragon per difendere la Terra dalla nave mortale e dalle sue truppe. Usando una serie di mosse speciali devi farti strada attraverso le strade fino al cuore della nave e distruggerla.
Be-Bop-Highschool - Koukousei Gokuraku Densetsu (Japan)	Be-Bop High School: Koukousei Gokuraku Densetsu (&quot;Be-Bop High School: Senior Paradise Legend&quot;) è un'avventura/RPG per NES che segue le disavventure di un gruppo di delinquenti delle scuole superiori giapponesi mentre vanno in giro a litigare e guadagnarsi il rispetto. Il gioco è principalmente un gioco di avventura ricco di testo, anche se consente al giocatore di camminare per la mappa del mondo con il controller e incontrare NPC. La maggior parte dei giochi di avventura per NES all'epoca consentivano al giocatore di muoversi solo tramite un menu.
Beauty and the Beast (Europe)	Disney's Beauty and the Beast è un tipico gioco platform a scorrimento laterale basato sull'omonimo film Disney. Il giocatore assume il ruolo di Bestia. Come Beast il giocatore può camminare, saltare e colpire i nemici con i pugni. La Bestia può anche arrampicarsi contro i muri. nnI livelli presentano vari potenziamenti che possono essere raccolti (come cuori che fanno guadagnare al giocatore vita extra e una lente d'ingrandimento che mostra al giocatore un prossimo pezzo del livello) che possono essere e lungo la strada il giocatore deve fare attenzione alla fossa trappole e vari nemici.
Beetlejuice (USA)	Basato sul film di Michael Keaton del 1988, Beetlejuice segue la trama approssimativa del film. Un ghoul di nome Beetlejuice viene assunto da una coppia recentemente scomparsa per spaventare i nuovi occupanti della loro vecchia casa. Il gioco è un gioco d'azione a scorrimento laterale in cui il personaggio principale può correre, saltare e calpestare la casa mentre raccoglie &quot;punti spaventosi&quot; per raggiungere il suo obiettivo finale. La casa è dotata di tutti i tipi di trappole, compresi i laser a incenerimento, e anche le torce fanno male.
Best Keiba - Derby Stallion (Japan)	Best Keiba Derby Stallion è un gioco di simulazione in cui il giocatore ha una scuderia e denaro iniziale e deve allevare cavalli da corsa campioni. Oltre ad addestrare i cavalli, possono allevarli e, eventualmente, venderli una volta che diventano troppo vecchi per correre. Il giocatore può anche assumere fantini per cavalcare i loro cavalli per le gare e può scommettere sulle gare per guadagnare un po' di fondi extra.
Best of the Best - Championship Karate (USA)	Best of the Best Championship Karate è un gioco di combattimento realistico. Dopo aver scelto il tuo combattente per i suoi parametri (forza, resistenza e resistenza), puoi scegliere tra 55 mosse diverse. Ora puoi allenare il tuo combattente in palestra prima dei veri combattimenti. Per padroneggiare il gioco, è necessario alternare allenamento e combattimenti, poiché l'allenamento migliora la resistenza, la forza e la resistenza. Fai attenzione, perdere un combattimento riduce questi parametri, quindi devi essere pronto prima di salire sul ring!
Best Play Pro Yakyuu '90 (Japan)	Best play pro Yakyuu 90 'è il terzo capitolo della serie su Nintendo. È una partita di baseball che si avvicina abbastanza alla seconda parte, perché non ha evoluzione.
Best Play Pro Yakyuu (Japan)	È il primo gioco della serie Best Play Pro Yakyuu. A differenza di giochi di baseball simili sviluppati per Famicom, questo gioco ha un'enfasi particolare sulla simulazione della gestione del baseball, invece di concentrarsi sull'abilità di giocare a baseball. Di conseguenza, i giocatori in realtà non colpiscono, lanciano o schierano la palla. Piuttosto, la loro interazione nel gioco si ottiene cambiando le formazioni e alternando lanciatori e difensori per dare alla tua squadra le migliori possibilità che ha di vincere una gara di gagliardetti di campionato.
Best Play Pro Yakyuu II (Japan)	È il primo gioco della serie Best Play Pro Yakyuu. A differenza di giochi di baseball simili sviluppati per Famicom, questo gioco ha un'enfasi particolare sulla simulazione della gestione del baseball, invece di concentrarsi sull'abilità di giocare a baseball. Di conseguenza, i giocatori in realtà non colpiscono, lanciano o schierano la palla. Piuttosto, la loro interazione nel gioco si ottiene cambiando le formazioni e alternando lanciatori e difensori per dare alla tua squadra le migliori possibilità che ha di vincere una gara di gagliardetti di campionato. Una versione aggiornata del gioco (denominata &quot;Shin Data&quot;) è stata pubblicata l'11 ottobre 1988, che conteneva informazioni aggiornate sui giocatori di ciascuna squadra. Entrambe le versioni del gioco sono state rilasciate solo in Giappone e non sono mai state tradotte dall'originale giapponese.
Best Play Pro Yakyuu Special (Japan)	Questo è il quarto gioco della serie che migliora tutti i precedenti senza rivoluzionarli.
Bigfoot (USA)	Gioco di monster truck in cui vai da Los Angeles a New York attraverso diversi tipi di gare. nnAd ogni fermata, per prima cosa guidi un round di qualificazione contro il tuo avversario, che è in prospettiva dall'alto verso il basso. Qui puoi raccogliere denaro e diversi potenziamenti da utilizzare per vincere contro il tuo avversario. Dopo questa qualifica, entri in una corsa testa a testa in prospettiva laterale, dove devi spingere continuamente a destra ea sinistra. In questa vista ci sono tutti i tipi di eventi, inclusi Car Crush, Mud Race e Drag Race. Prima di queste gare, puoi (leggi: devi) anche acquistare potenziamenti per le tue auto, con i soldi che hai raccolto nella gara di qualificazione. nnIl gioco è supportato per giocare a 2 giocatori.
Bikkuriman World - Gekitou Sei Senshi (Japan)	Il gioco è basato sulla serie animata &quot;Bikkuriman World&quot;. Una volta il mondo era un posto pacifico. Tre razze - Angeli, Demoni e Talismani - coesistevano nel mondo, protette dalla Santa Dea Nadia. Un giorno, Nadia ha mandato al mondo i suoi figli gemelli. Jura, il capo dei Demoni, rapì uno dei bambini e lo divorò. L'altro bambino si rifugiò presso gli Angeli e divenne presto il loro capo, noto come Super Zeus. Condusse gli Angeli alla vittoria sui Demoni. Ma Nadia, vedendo come il suo mondo viene lacerato dalla guerra, lo ha diviso in due. Sono passati anni. Sei un giovane eroe di nome Yamato Ouji, cresciuto nel mondo degli angeli. Super Zeus ti manda alla ricerca di altri Holy Warriors, per riunire i mondi e per portare la pace eterna a tutte le razze.
Bill & Ted's Excellent Video Game Adventure (USA)	Bill e Ted sono due liceali degli anni '80 che parlano surfisti di San Dimas, in California. Dopo gli eventi del film Bill e Ted's Excellent Adventure, sembrano liberi di formare la band che un giorno unirà il popolo della Terra e porterà la pace nel mondo. Tranne... Rufus ritorna dal futuro con un avvertimento che qualcuno ha deformato il continuum temporale rapendo personaggi storici e bloccandoli nel periodo sbagliato (...oooh, in pratica cosa hanno fatto Bill e Ted nel primo film?) spetta ai ragazzi sistemare il pasticcio. nnIl giocatore controlla Bill o Ted, che si sono separati per affrontare la missione (consentendo a ciascuno di lasciare oggetti per assistere l'altro)
Bill Elliott's NASCAR Challenge (USA)	La firma dell'ex campione Bill Elliott adorna uno dei primi giochi di corse NASCAR. Ci sono sei brani, inclusi i preferiti come Watkins Glen e Talladega. Il gioco si gioca attraverso una visuale dell'auto. Le modifiche aerodinamiche e l'effetto di stiro sono incorporati. È dotato di una modalità pratica e di gare complete. Molte auto di marca Pontiac e Ford, completamente personalizzabili. I dettagli della traccia sono poligoni ombreggiati piatti. I replay istantanei sono controllati da un sistema in stile videoregistratore.
Binary Land (Japan) (En)	In questo gioco, devi guidare due pinguini, un maschio e una femmina, attraverso livelli verticali dall'alto verso il basso. I pinguini sono innamorati l'uno dell'altro e devono essere riuniti! I pinguini iniziano su lati opposti, separati da muri, mattoni e altri ostacoli. Prendi il controllo di uno dei pinguini. L'altro fa esattamente i tuoi stessi movimenti, ma nella direzione opposta. Quindi, se ad esempio vedi un nemico alla sinistra del pinguino che non stai controllando, devi sparare a destra per colpirlo. Devi raggiungere la cima del livello in modo tale che i due pinguini arrivino contemporaneamente nella casella in alto, provenendo da lati opposti. Nemici come i ragni metteranno la ragnatela sulla tua strada o ti attaccheranno. Puoi ucciderli per ottenere punti. Ci sono vari power-up che appaiono casualmente sui livelli. Dovresti anche stare attento a non esaurire il tempo.
Bio Force Ape (USA) (Proto)	Bio Force Ape ti permette di giocare nei panni di uno scimpanzé domestico che deve salvare la sua famiglia prendendo il misterioso siero Bio Force e trasformandosi in un wrestler professionista. Ha ricevuto un profilo estremamente positivo in Nintendo Power - &quot;estremamente positivo&quot; era l'impostazione predefinita di NP all'epoca - ma poi è svanito, presumibilmente per non essere mai più visto. La scorsa settimana, tuttavia, gli archivisti di Lost Levels non solo hanno acquisito la cartuccia prototipo perduta da tempo, ma ne hanno caricata una versione riproducibile su Internet.
Bio Miracle Bokutte Upa (Japan) (En)	In questo gioco controlli un bambino! Il bambino striscia attraverso mondi immaginari, fatti di caramelle, cioccolato, giocattoli e altre cose che un bambino si sognerebbe. Deve attraversare quei livelli di piattaforma per sconfiggere o evitare vari nemici. Il modo in cui il bambino affronta i nemici è piuttosto insolito: li gonfia. Quando sono gonfiati, i nemici perdono il controllo e iniziano a fluttuare, fino a quando non esplodono. Il bambino può sfruttare questo a proprio vantaggio, cavalcando i nemici mentre galleggiano, calciandoli in varie direzioni, facendoli rimbalzare sui muri, usandoli come proiettili per colpire altri nemici, ecc. Tali strategie sono necessarie quando si ha a che fare con i boss. incontrare. Ci sono vari oggetti sparsi per i livelli, come il latte, che ripristina completamente la tua salute.
Bio Senshi Dan - Increaser Tono Tatakai (Japan)	L'anno è il 2081. La Terra è diventata un pianeta devastato, invaso da mostri, controllato da una misteriosa entità nota come Increaser. L'unica speranza per salvare l'amata Terra risiede in te, un giovane guerriero di nome Dan. Sei stato mandato in una macchina del tempo nell'anno 1999, quando stava iniziando l'invasione dei mostri. Il tuo compito è trovare la tua strada attraverso labirinti infestati da mostri e sconfiggere l'Aumentatore, qualunque esso sia. nnIl gioco è un platform d'azione con più enfasi sull'esplorazione che sul gameplay &quot;salta e corri&quot;.
